query_id,label
gb|BAA34300.1|ARO:3003033|mexY_mut45_1,antibiotic efflux
gb|BAA34300.1|ARO:3003033|mexY_mut60_1,antibiotic efflux
gb|AML99881.1|ARO:3001327|MdtK_mut15_1,antibiotic efflux
gb|AML99881.1|ARO:3001327|MdtK_mut30_1,antibiotic efflux
gb|AML99881.1|ARO:3001327|MdtK_mut45_1,antibiotic efflux
gb|AML99881.1|ARO:3001327|MdtK_mut60_1,antibiotic efflux
gb|CAB13166.1|ARO:3003063|ykkC_mut15_1,antibiotic efflux
gb|CAB13166.1|ARO:3003063|ykkC_mut30_1,antibiotic efflux
gb|CAB13166.1|ARO:3003063|ykkC_mut45_1,antibiotic efflux
gb|CAB13166.1|ARO:3003063|ykkC_mut60_1,antibiotic efflux
gb|AAC75733.1|ARO:3000074|emrB_mut15_1,antibiotic efflux
gb|AAC75733.1|ARO:3000074|emrB_mut30_1,antibiotic efflux
gb|AAC75733.1|ARO:3000074|emrB_mut45_1,antibiotic efflux
gb|AAC75733.1|ARO:3000074|emrB_mut60_1,antibiotic efflux
gb|AGV28567.1|ARO:3000559|adeN_mut15_1,antibiotic efflux
gb|AGV28567.1|ARO:3000559|adeN_mut30_1,antibiotic efflux
gb|AGV28567.1|ARO:3000559|adeN_mut45_1,antibiotic efflux
gb|AGV28567.1|ARO:3000559|adeN_mut60_1,antibiotic efflux
gb|BAE77781.1|ARO:3000795|mdtE_mut15_1,antibiotic efflux
gb|BAE77781.1|ARO:3000795|mdtE_mut30_1,antibiotic efflux
gb|BAE77781.1|ARO:3000795|mdtE_mut45_1,antibiotic efflux
gb|BAE77781.1|ARO:3000795|mdtE_mut60_1,antibiotic efflux
gb|BAA15221.2|ARO:3000263|marA_mut15_1,antibiotic efflux
gb|BAA15221.2|ARO:3000263|marA_mut30_1,antibiotic efflux
gb|BAA15221.2|ARO:3000263|marA_mut45_1,antibiotic efflux
gb|BAA15221.2|ARO:3000263|marA_mut60_1,antibiotic efflux
gb|AAF42062.1|ARO:3000811|mtrD_mut15_1,antibiotic efflux
gb|AAF42062.1|ARO:3000811|mtrD_mut30_1,antibiotic efflux
gb|AAF42062.1|ARO:3000811|mtrD_mut45_1,antibiotic efflux
gb|AAF42062.1|ARO:3000811|mtrD_mut60_1,antibiotic efflux
gb|AAA74437.1|ARO:3000378|MexB_mut15_1,antibiotic efflux
gb|AAA74437.1|ARO:3000378|MexB_mut30_1,antibiotic efflux
gb|AAA74437.1|ARO:3000378|MexB_mut45_1,antibiotic efflux
gb|AAA74437.1|ARO:3000378|MexB_mut60_1,antibiotic efflux
gb|AAD09860.1|ARO:3000561|tet(30)_mut15_1,antibiotic efflux
gb|AAD09860.1|ARO:3000561|tet(30)_mut30_1,antibiotic efflux
gb|AAD09860.1|ARO:3000561|tet(30)_mut45_1,antibiotic efflux
gb|AAD09860.1|ARO:3000561|tet(30)_mut60_1,antibiotic efflux
gb|AAV80464.1|ARO:3000565|tet(38)_mut15_1,antibiotic efflux
gb|AAV80464.1|ARO:3000565|tet(38)_mut30_1,antibiotic efflux
gb|AAV80464.1|ARO:3000565|tet(38)_mut45_1,antibiotic efflux
gb|AAV80464.1|ARO:3000565|tet(38)_mut60_1,antibiotic efflux
gb|AAN06707.1|ARO:3000165|tet(A)_mut15_1,antibiotic efflux
gb|AAN06707.1|ARO:3000165|tet(A)_mut30_1,antibiotic efflux
gb|AAN06707.1|ARO:3000165|tet(A)_mut45_1,antibiotic efflux
gb|AAN06707.1|ARO:3000165|tet(A)_mut60_1,antibiotic efflux
gb|AAD25063.1|ARO:3000183|tet(Z)_mut15_1,antibiotic efflux
gb|AAD25063.1|ARO:3000183|tet(Z)_mut30_1,antibiotic efflux
gb|AAD25063.1|ARO:3000183|tet(Z)_mut45_1,antibiotic efflux
gb|AAD25063.1|ARO:3000183|tet(Z)_mut60_1,antibiotic efflux
gb|AAD51345.1|ARO:3003052|smeB_mut15_1,antibiotic efflux
gb|AAD51345.1|ARO:3003052|smeB_mut30_1,antibiotic efflux
gb|AAD51345.1|ARO:3003052|smeB_mut45_1,antibiotic efflux
gb|AAD51345.1|ARO:3003052|smeB_mut60_1,antibiotic efflux
gb|AAC36944.1|ARO:3003006|blt_mut15_1,antibiotic efflux
gb|AAC36944.1|ARO:3003006|blt_mut30_1,antibiotic efflux
gb|AAC36944.1|ARO:3003006|blt_mut45_1,antibiotic efflux
gb|AAC36944.1|ARO:3003006|blt_mut60_1,antibiotic efflux
gb|BAE78083.1|ARO:3003549|mdtO_mut15_1,antibiotic efflux
gb|BAE78083.1|ARO:3003549|mdtO_mut30_1,antibiotic efflux
gb|BAE78083.1|ARO:3003549|mdtO_mut45_1,antibiotic efflux
gb|BAE78083.1|ARO:3003549|mdtO_mut60_1,antibiotic efflux
gb|BAA07072.1|ARO:3002812|pp-flo_mut15_1,antibiotic efflux
gb|BAA07072.1|ARO:3002812|pp-flo_mut30_1,antibiotic efflux
gb|BAA07072.1|ARO:3002812|pp-flo_mut45_1,antibiotic efflux
gb|BAA07072.1|ARO:3002812|pp-flo_mut60_1,antibiotic efflux
gb|AAK76137.1|ARO:3000024|patA_mut15_1,antibiotic efflux
gb|AAK76137.1|ARO:3000024|patA_mut30_1,antibiotic efflux
gb|AAK76137.1|ARO:3000024|patA_mut45_1,antibiotic efflux
gb|AAK76137.1|ARO:3000024|patA_mut60_1,antibiotic efflux
gb|AAK76136.1|ARO:3000025|patB_mut15_1,antibiotic efflux
gb|AAK76136.1|ARO:3000025|patB_mut30_1,antibiotic efflux
gb|AAK76136.1|ARO:3000025|patB_mut45_1,antibiotic efflux
gb|AAK76136.1|ARO:3000025|patB_mut60_1,antibiotic efflux
gb|AAC43969.1|ARO:3003037|opcM_mut15_1,antibiotic efflux
gb|AAC43969.1|ARO:3003037|opcM_mut30_1,antibiotic efflux
gb|AAC43969.1|ARO:3003037|opcM_mut45_1,antibiotic efflux
gb|AAC43969.1|ARO:3003037|opcM_mut60_1,antibiotic efflux
gb|AAK99679.1|ARO:3000822|pmrA_mut15_1,antibiotic efflux
gb|AAK99679.1|ARO:3000822|pmrA_mut30_1,antibiotic efflux
gb|AAK99679.1|ARO:3000822|pmrA_mut45_1,antibiotic efflux
gb|AAK99679.1|ARO:3000822|pmrA_mut60_1,antibiotic efflux
gb|CAD12227.2|ARO:3000478|tet(33)_mut15_1,antibiotic efflux
gb|CAD12227.2|ARO:3000478|tet(33)_mut30_1,antibiotic efflux
gb|CAD12227.2|ARO:3000478|tet(33)_mut45_1,antibiotic efflux
gb|CAD12227.2|ARO:3000478|tet(33)_mut60_1,antibiotic efflux
gb|AAK37619.1|ARO:3000481|tet(35)_mut15_1,antibiotic efflux
gb|AAK37619.1|ARO:3000481|tet(35)_mut30_1,antibiotic efflux
gb|AAK37619.1|ARO:3000481|tet(35)_mut45_1,antibiotic efflux
gb|AAK37619.1|ARO:3000481|tet(35)_mut60_1,antibiotic efflux
gb|AAR96051.1|ARO:3002894|otr(C)_mut15_1,antibiotic efflux
gb|AAR96051.1|ARO:3002894|otr(C)_mut30_1,antibiotic efflux
gb|AAR96051.1|ARO:3002894|otr(C)_mut45_1,antibiotic efflux
gb|AAR96051.1|ARO:3002894|otr(C)_mut60_1,antibiotic efflux
gb|AAG03546.1|ARO:3003679|TriA_mut15_1,antibiotic efflux
gb|AAG03546.1|ARO:3003679|TriA_mut30_1,antibiotic efflux
gb|AAG03546.1|ARO:3003679|TriA_mut45_1,antibiotic efflux
gb|AAG03546.1|ARO:3003679|TriA_mut60_1,antibiotic efflux
gb|AAG03547.1|ARO:3003680|TriB_mut15_1,antibiotic efflux
gb|AAG03547.1|ARO:3003680|TriB_mut30_1,antibiotic efflux
gb|AAG03547.1|ARO:3003680|TriB_mut45_1,antibiotic efflux
gb|AAG03547.1|ARO:3003680|TriB_mut60_1,antibiotic efflux
gb|AAG03548.1|ARO:3003681|TriC_mut15_1,antibiotic efflux
gb|AAG03548.1|ARO:3003681|TriC_mut30_1,antibiotic efflux
gb|AAG03548.1|ARO:3003681|TriC_mut45_1,antibiotic efflux
gb|AAG03548.1|ARO:3003681|TriC_mut60_1,antibiotic efflux
gb|AAG08359.1|ARO:3003682|OpmH_mut15_1,antibiotic efflux
gb|AAG08359.1|ARO:3003682|OpmH_mut30_1,antibiotic efflux
gb|AAG08359.1|ARO:3003682|OpmH_mut45_1,antibiotic efflux
gb|AAG08359.1|ARO:3003682|OpmH_mut60_1,antibiotic efflux
gb|BAE06007.1|ARO:3003698|mexP_mut15_1,antibiotic efflux
gb|BAE06007.1|ARO:3003698|mexP_mut30_1,antibiotic efflux
gb|BAE06007.1|ARO:3003698|mexP_mut45_1,antibiotic efflux
gb|BAE06007.1|ARO:3003698|mexP_mut60_1,antibiotic efflux
gb|BAE06008.1|ARO:3003699|mexQ_mut15_1,antibiotic efflux
gb|BAE06008.1|ARO:3003699|mexQ_mut30_1,antibiotic efflux
gb|BAE06008.1|ARO:3003699|mexQ_mut45_1,antibiotic efflux
gb|BAE06008.1|ARO:3003699|mexQ_mut60_1,antibiotic efflux
gb|AAG07065.1|ARO:3003692|MexJ_mut15_1,antibiotic efflux
gb|AAG07065.1|ARO:3003692|MexJ_mut30_1,antibiotic efflux
gb|AAG07065.1|ARO:3003692|MexJ_mut45_1,antibiotic efflux
gb|AAG07065.1|ARO:3003692|MexJ_mut60_1,antibiotic efflux
gb|AAG07064.1|ARO:3003693|MexK_mut15_1,antibiotic efflux
gb|AAG07064.1|ARO:3003693|MexK_mut30_1,antibiotic efflux
gb|AAG07064.1|ARO:3003693|MexK_mut45_1,antibiotic efflux
gb|AAG07064.1|ARO:3003693|MexK_mut60_1,antibiotic efflux
gb|AAG07762.1|ARO:3003030|MexV_mut15_1,antibiotic efflux
gb|AAG07762.1|ARO:3003030|MexV_mut30_1,antibiotic efflux
gb|AAG07762.1|ARO:3003030|MexV_mut45_1,antibiotic efflux
gb|AAG07762.1|ARO:3003030|MexV_mut60_1,antibiotic efflux
gb|AAG07763.1|ARO:3003031|MexW_mut15_1,antibiotic efflux
gb|AAG07763.1|ARO:3003031|MexW_mut30_1,antibiotic efflux
gb|AAG07763.1|ARO:3003031|MexW_mut45_1,antibiotic efflux
gb|AAG07763.1|ARO:3003031|MexW_mut60_1,antibiotic efflux
gb|BAE06009.1|ARO:3003700|opmE_mut15_1,antibiotic efflux
gb|BAE06009.1|ARO:3003700|opmE_mut30_1,antibiotic efflux
gb|BAE06009.1|ARO:3003700|opmE_mut45_1,antibiotic efflux
gb|BAE06009.1|ARO:3003700|opmE_mut60_1,antibiotic efflux
gb|BAE06005.1|ARO:3003704|mexM_mut15_1,antibiotic efflux
gb|BAE06005.1|ARO:3003704|mexM_mut30_1,antibiotic efflux
gb|BAE06005.1|ARO:3003704|mexM_mut45_1,antibiotic efflux
gb|BAE06005.1|ARO:3003704|mexM_mut60_1,antibiotic efflux
gb|BAE06006.1|ARO:3003705|mexN_mut15_1,antibiotic efflux
gb|BAE06006.1|ARO:3003705|mexN_mut30_1,antibiotic efflux
gb|BAE06006.1|ARO:3003705|mexN_mut45_1,antibiotic efflux
gb|BAE06006.1|ARO:3003705|mexN_mut60_1,antibiotic efflux
gb|AAA26793.1|ARO:3003748|oleC_mut15_1,antibiotic efflux
gb|AAA26793.1|ARO:3003748|oleC_mut30_1,antibiotic efflux
gb|AAA26793.1|ARO:3003748|oleC_mut45_1,antibiotic efflux
gb|AAA26793.1|ARO:3003748|oleC_mut60_1,antibiotic efflux
gb|ABW91179.1|ARO:3004665|cmlA8_mut15_1,antibiotic efflux
gb|ABW91179.1|ARO:3004665|cmlA8_mut30_1,antibiotic efflux
gb|ABW91179.1|ARO:3004665|cmlA8_mut45_1,antibiotic efflux
gb|ABW91179.1|ARO:3004665|cmlA8_mut60_1,antibiotic efflux
gb|ANK04027.1|ARO:3003838|gadW_mut15_1,antibiotic efflux
gb|ANK04027.1|ARO:3003838|gadW_mut30_1,antibiotic efflux
gb|ANK04027.1|ARO:3003838|gadW_mut45_1,antibiotic efflux
gb|ANK04027.1|ARO:3003838|gadW_mut60_1,antibiotic efflux
gb|CAE00499.1|ARO:3003835|cdeA_mut15_1,antibiotic efflux
gb|CAE00499.1|ARO:3003835|cdeA_mut30_1,antibiotic efflux
gb|CAE00499.1|ARO:3003835|cdeA_mut45_1,antibiotic efflux
gb|CAE00499.1|ARO:3003835|cdeA_mut60_1,antibiotic efflux
gb|AAC73788.1|ARO:3003841|kdpE_mut15_1,antibiotic efflux
gb|AAC73788.1|ARO:3003841|kdpE_mut30_1,antibiotic efflux
gb|AAC73788.1|ARO:3003841|kdpE_mut45_1,antibiotic efflux
gb|AAC73788.1|ARO:3003841|kdpE_mut60_1,antibiotic efflux
gb|NP_862226.1|ARO:3004639|Cstr_tetA_mut15_1,antibiotic efflux
gb|NP_862226.1|ARO:3004639|Cstr_tetA_mut30_1,antibiotic efflux
gb|NP_862226.1|ARO:3004639|Cstr_tetA_mut45_1,antibiotic efflux
gb|NP_862226.1|ARO:3004639|Cstr_tetA_mut60_1,antibiotic efflux
gb|AAP43109.1|ARO:3003922|oqxA_mut15_1,antibiotic efflux
gb|AAP43109.1|ARO:3003922|oqxA_mut30_1,antibiotic efflux
gb|AAP43109.1|ARO:3003922|oqxA_mut45_1,antibiotic efflux
gb|AAP43109.1|ARO:3003922|oqxA_mut60_1,antibiotic efflux
gb|AAP43110.2|ARO:3003923|oqxB_mut15_1,antibiotic efflux
gb|AAP43110.2|ARO:3003923|oqxB_mut30_1,antibiotic efflux
gb|AAP43110.2|ARO:3003923|oqxB_mut45_1,antibiotic efflux
gb|AAP43110.2|ARO:3003923|oqxB_mut60_1,antibiotic efflux
gb|XP_753111.1|ARO:3003942|abcA_mut15_1,antibiotic efflux
gb|XP_753111.1|ARO:3003942|abcA_mut30_1,antibiotic efflux
gb|XP_753111.1|ARO:3003942|abcA_mut45_1,antibiotic efflux
gb|XP_753111.1|ARO:3003942|abcA_mut60_1,antibiotic efflux
gb|WP_104671188.1|ARO:3003948|efrA_mut15_1,antibiotic efflux
gb|WP_104671188.1|ARO:3003948|efrA_mut30_1,antibiotic efflux
gb|WP_104671188.1|ARO:3003948|efrA_mut45_1,antibiotic efflux
gb|WP_104671188.1|ARO:3003948|efrA_mut60_1,antibiotic efflux
gb|CDO61516.1|ARO:3003949|efrB_mut15_1,antibiotic efflux
gb|CDO61516.1|ARO:3003949|efrB_mut30_1,antibiotic efflux
gb|CDO61516.1|ARO:3003949|efrB_mut45_1,antibiotic efflux
gb|CDO61516.1|ARO:3003949|efrB_mut60_1,antibiotic efflux
gb|AAC74000.1|ARO:3003950|msbA_mut15_1,antibiotic efflux
gb|AAC74000.1|ARO:3003950|msbA_mut30_1,antibiotic efflux
gb|AAC74000.1|ARO:3003950|msbA_mut45_1,antibiotic efflux
gb|AAC74000.1|ARO:3003950|msbA_mut60_1,antibiotic efflux
gb|ADO96486.1|ARO:3003953|hmrM_mut15_1,antibiotic efflux
gb|ADO96486.1|ARO:3003953|hmrM_mut30_1,antibiotic efflux
gb|ADO96486.1|ARO:3003953|hmrM_mut45_1,antibiotic efflux
gb|ADO96486.1|ARO:3003953|hmrM_mut60_1,antibiotic efflux
gb|BAG75524.1|ARO:3003954|efmA_mut15_1,antibiotic efflux
gb|BAG75524.1|ARO:3003954|efmA_mut30_1,antibiotic efflux
gb|BAG75524.1|ARO:3003954|efmA_mut45_1,antibiotic efflux
gb|BAG75524.1|ARO:3003954|efmA_mut60_1,antibiotic efflux
gb|CCP45647.1|ARO:3003955|efpA_mut15_1,antibiotic efflux
gb|CCP45647.1|ARO:3003955|efpA_mut30_1,antibiotic efflux
gb|CCP45647.1|ARO:3003955|efpA_mut45_1,antibiotic efflux
gb|CCP45647.1|ARO:3003955|efpA_mut60_1,antibiotic efflux
gb|AAF40763.1|ARO:3003961|farA_mut15_1,antibiotic efflux
gb|AAF40763.1|ARO:3003961|farA_mut30_1,antibiotic efflux
gb|AAF40763.1|ARO:3003961|farA_mut45_1,antibiotic efflux
gb|AAF40763.1|ARO:3003961|farA_mut60_1,antibiotic efflux
gb|AAF40764.1|ARO:3003962|farB_mut15_1,antibiotic efflux
gb|AAF40764.1|ARO:3003962|farB_mut30_1,antibiotic efflux
gb|AAF40764.1|ARO:3003962|farB_mut45_1,antibiotic efflux
gb|AAF40764.1|ARO:3003962|farB_mut60_1,antibiotic efflux
gb|AAD08227.1|ARO:3003964|hp1181_mut15_1,antibiotic efflux
gb|AAD08227.1|ARO:3003964|hp1181_mut30_1,antibiotic efflux
gb|AAD08227.1|ARO:3003964|hp1181_mut45_1,antibiotic efflux
gb|AAD08227.1|ARO:3003964|hp1181_mut60_1,antibiotic efflux
gb|ABF33001.1|ARO:3003969|lmrP_mut15_1,antibiotic efflux
gb|ABF33001.1|ARO:3003969|lmrP_mut30_1,antibiotic efflux
gb|ABF33001.1|ARO:3003969|lmrP_mut45_1,antibiotic efflux
gb|ABF33001.1|ARO:3003969|lmrP_mut60_1,antibiotic efflux
gb|AAC43550.1|ARO:3003967|lfrA_mut15_1,antibiotic efflux
gb|AAC43550.1|ARO:3003967|lfrA_mut30_1,antibiotic efflux
gb|AAC43550.1|ARO:3003967|lfrA_mut45_1,antibiotic efflux
gb|AAC43550.1|ARO:3003967|lfrA_mut60_1,antibiotic efflux
gb|AAF74725.1|ARO:3004659|Mef(En2)_mut15_1,antibiotic efflux
gb|AAF74725.1|ARO:3004659|Mef(En2)_mut30_1,antibiotic efflux
gb|AAF74725.1|ARO:3004659|Mef(En2)_mut45_1,antibiotic efflux
gb|AAF74725.1|ARO:3004659|Mef(En2)_mut60_1,antibiotic efflux
gb|BAA14147.1|ARO:3004667|Saur_norA_mut15_1,antibiotic efflux
gb|BAA14147.1|ARO:3004667|Saur_norA_mut30_1,antibiotic efflux
gb|BAA14147.1|ARO:3004667|Saur_norA_mut45_1,antibiotic efflux
gb|BAA14147.1|ARO:3004667|Saur_norA_mut60_1,antibiotic efflux
gb|ADI87853.1|ARO:3004666|pexA_mut15_1,antibiotic efflux
gb|ADI87853.1|ARO:3004666|pexA_mut30_1,antibiotic efflux
gb|ADI87853.1|ARO:3004666|pexA_mut45_1,antibiotic efflux
gb|ADI87853.1|ARO:3004666|pexA_mut60_1,antibiotic efflux
gb|APB03219.1|ARO:3003986|TaeA_mut15_1,antibiotic efflux
gb|APB03219.1|ARO:3003986|TaeA_mut30_1,antibiotic efflux
gb|APB03219.1|ARO:3003986|TaeA_mut45_1,antibiotic efflux
gb|APB03219.1|ARO:3003986|TaeA_mut60_1,antibiotic efflux
gb|AAG05916.1|ARO:3004073|MuxA_mut15_1,antibiotic efflux
gb|AAG05916.1|ARO:3004073|MuxA_mut30_1,antibiotic efflux
gb|AAG05916.1|ARO:3004073|MuxA_mut45_1,antibiotic efflux
gb|AAG05916.1|ARO:3004073|MuxA_mut60_1,antibiotic efflux
gb|APB03214.1|ARO:3003980|tetA(58)_mut15_1,antibiotic efflux
gb|APB03214.1|ARO:3003980|tetA(58)_mut30_1,antibiotic efflux
gb|APB03214.1|ARO:3003980|tetA(58)_mut45_1,antibiotic efflux
gb|APB03214.1|ARO:3003980|tetA(58)_mut60_1,antibiotic efflux
gb|SIP52035.1|ARO:3004054|Paer_CpxR_mut15_1,antibiotic efflux
gb|SIP52035.1|ARO:3004054|Paer_CpxR_mut30_1,antibiotic efflux
gb|SIP52035.1|ARO:3004054|Paer_CpxR_mut45_1,antibiotic efflux
gb|SIP52035.1|ARO:3004054|Paer_CpxR_mut60_1,antibiotic efflux
gb|ANZ79241.1|ARO:3004036|tetB(60)_mut15_1,antibiotic efflux
gb|ANZ79241.1|ARO:3004036|tetB(60)_mut30_1,antibiotic efflux
gb|ANZ79241.1|ARO:3004036|tetB(60)_mut45_1,antibiotic efflux
gb|ANZ79241.1|ARO:3004036|tetB(60)_mut60_1,antibiotic efflux
gb|AET10444.1|ARO:3004032|tetA(46)_mut15_1,antibiotic efflux
gb|AET10444.1|ARO:3004032|tetA(46)_mut30_1,antibiotic efflux
gb|AET10444.1|ARO:3004032|tetA(46)_mut45_1,antibiotic efflux
gb|AET10444.1|ARO:3004032|tetA(46)_mut60_1,antibiotic efflux
gb|AET10445.1|ARO:3004033|tetB(46)_mut15_1,antibiotic efflux
gb|AET10445.1|ARO:3004033|tetB(46)_mut30_1,antibiotic efflux
gb|AET10445.1|ARO:3004033|tetB(46)_mut45_1,antibiotic efflux
gb|AET10445.1|ARO:3004033|tetB(46)_mut60_1,antibiotic efflux
gb|ANZ79240.1|ARO:3004035|tetA(60)_mut15_1,antibiotic efflux
gb|ANZ79240.1|ARO:3004035|tetA(60)_mut30_1,antibiotic efflux
gb|ANZ79240.1|ARO:3004035|tetA(60)_mut45_1,antibiotic efflux
gb|ANZ79240.1|ARO:3004035|tetA(60)_mut60_1,antibiotic efflux
gb|AAG16656.1|ARO:3002705|floR_mut15_1,antibiotic efflux
gb|AAG16656.1|ARO:3002705|floR_mut30_1,antibiotic efflux
gb|AAG16656.1|ARO:3002705|floR_mut45_1,antibiotic efflux
gb|AAG16656.1|ARO:3002705|floR_mut60_1,antibiotic efflux
gb|AAG05913.1|ARO:3004072|OpmB_mut15_1,antibiotic efflux
gb|AAG05913.1|ARO:3004072|OpmB_mut30_1,antibiotic efflux
gb|AAG05913.1|ARO:3004072|OpmB_mut45_1,antibiotic efflux
gb|AAG05913.1|ARO:3004072|OpmB_mut60_1,antibiotic efflux
gb|ALH22601.1|ARO:3000620|adeL_mut15_1,antibiotic efflux
gb|ALH22601.1|ARO:3000620|adeL_mut30_1,antibiotic efflux
gb|ALH22601.1|ARO:3000620|adeL_mut45_1,antibiotic efflux
gb|ALH22601.1|ARO:3000620|adeL_mut60_1,antibiotic efflux
gb|AAG08375.1|ARO:3004038|Paer_emrE_mut15_1,antibiotic efflux
gb|AAG08375.1|ARO:3004038|Paer_emrE_mut30_1,antibiotic efflux
gb|AAG08375.1|ARO:3004038|Paer_emrE_mut45_1,antibiotic efflux
gb|AAG08375.1|ARO:3004038|Paer_emrE_mut60_1,antibiotic efflux
gb|CAA77936.1|ARO:3004039|Ecol_emrE_mut15_1,antibiotic efflux
gb|CAA77936.1|ARO:3004039|Ecol_emrE_mut30_1,antibiotic efflux
gb|CAA77936.1|ARO:3004039|Ecol_emrE_mut45_1,antibiotic efflux
gb|CAA77936.1|ARO:3004039|Ecol_emrE_mut60_1,antibiotic efflux
gb|CAC41008.1|ARO:3004041|Kpne_acrA_mut15_1,antibiotic efflux
gb|CAC41008.1|ARO:3004041|Kpne_acrA_mut30_1,antibiotic efflux
gb|CAC41008.1|ARO:3004041|Kpne_acrA_mut45_1,antibiotic efflux
gb|CAC41008.1|ARO:3004041|Kpne_acrA_mut60_1,antibiotic efflux
gb|ABG77965.1|ARO:3004042|Eclo_acrA_mut15_1,antibiotic efflux
gb|ABG77965.1|ARO:3004042|Eclo_acrA_mut30_1,antibiotic efflux
gb|ABG77965.1|ARO:3004042|Eclo_acrA_mut45_1,antibiotic efflux
gb|ABG77965.1|ARO:3004042|Eclo_acrA_mut60_1,antibiotic efflux
gb|AAC73565.1|ARO:3004043|Ecol_acrA_mut15_1,antibiotic efflux
gb|AAC73565.1|ARO:3004043|Ecol_acrA_mut30_1,antibiotic efflux
gb|AAC73565.1|ARO:3004043|Ecol_acrA_mut45_1,antibiotic efflux
gb|AAC73565.1|ARO:3004043|Ecol_acrA_mut60_1,antibiotic efflux
gb|ALV80601.1|ARO:3003801|bcr-1_mut15_1,antibiotic efflux
gb|ALV80601.1|ARO:3003801|bcr-1_mut30_1,antibiotic efflux
gb|ALV80601.1|ARO:3003801|bcr-1_mut45_1,antibiotic efflux
gb|ALV80601.1|ARO:3003801|bcr-1_mut60_1,antibiotic efflux
gb|AAG07106.1|ARO:3004056|ArmR_mut15_1,antibiotic efflux
gb|AAG07106.1|ARO:3004056|ArmR_mut30_1,antibiotic efflux
gb|AAG07106.1|ARO:3004056|ArmR_mut45_1,antibiotic efflux
gb|AAG07106.1|ARO:3004056|ArmR_mut60_1,antibiotic efflux
gb|AAA22851.1|ARO:3000179|tet(L)_mut15_1,antibiotic efflux
gb|AAA22851.1|ARO:3000179|tet(L)_mut30_1,antibiotic efflux
gb|AAA22851.1|ARO:3000179|tet(L)_mut45_1,antibiotic efflux
gb|AAA22851.1|ARO:3000179|tet(L)_mut60_1,antibiotic efflux
gb|AEX49906.1|ARO:3003583|basS_mut15_1,antibiotic efflux
gb|AEX49906.1|ARO:3003583|basS_mut30_1,antibiotic efflux
gb|AEX49906.1|ARO:3003583|basS_mut45_1,antibiotic efflux
gb|AEX49906.1|ARO:3003583|basS_mut60_1,antibiotic efflux
gb|AAG05882.1|ARO:3000804|MexF_mut15_1,antibiotic efflux
gb|AAG05882.1|ARO:3000804|MexF_mut30_1,antibiotic efflux
gb|AAG05882.1|ARO:3000804|MexF_mut45_1,antibiotic efflux
gb|AAG05882.1|ARO:3000804|MexF_mut60_1,antibiotic efflux
gb|AAG03816.1|ARO:3000379|OprM_mut15_1,antibiotic efflux
gb|AAG03816.1|ARO:3000379|OprM_mut30_1,antibiotic efflux
gb|AAG03816.1|ARO:3000379|OprM_mut45_1,antibiotic efflux
gb|AAG03816.1|ARO:3000379|OprM_mut60_1,antibiotic efflux
gb|AAG05915.1|ARO:3004074|MuxB_mut15_1,antibiotic efflux
gb|AAG05915.1|ARO:3004074|MuxB_mut30_1,antibiotic efflux
gb|AAG05915.1|ARO:3004074|MuxB_mut45_1,antibiotic efflux
gb|AAG05915.1|ARO:3004074|MuxB_mut60_1,antibiotic efflux
gb|AAG05914.1|ARO:3004075|MuxC_mut15_1,antibiotic efflux
gb|AAG05914.1|ARO:3004075|MuxC_mut30_1,antibiotic efflux
gb|AAG05914.1|ARO:3004075|MuxC_mut45_1,antibiotic efflux
gb|AAG05914.1|ARO:3004075|MuxC_mut60_1,antibiotic efflux
gb|AAG04750.1|ARO:3004077|PmpM_mut15_1,antibiotic efflux
gb|AAG04750.1|ARO:3004077|PmpM_mut30_1,antibiotic efflux
gb|AAG04750.1|ARO:3004077|PmpM_mut45_1,antibiotic efflux
gb|AAG04750.1|ARO:3004077|PmpM_mut60_1,antibiotic efflux
gb|CAH14032.1|ARO:3004099|LpeA_mut15_1,antibiotic efflux
gb|CAH14032.1|ARO:3004099|LpeA_mut30_1,antibiotic efflux
gb|CAH14032.1|ARO:3004099|LpeA_mut45_1,antibiotic efflux
gb|CAH14032.1|ARO:3004099|LpeA_mut60_1,antibiotic efflux
gb|CAH14033.1|ARO:3004100|LpeB_mut15_1,antibiotic efflux
gb|CAH14033.1|ARO:3004100|LpeB_mut30_1,antibiotic efflux
gb|CAH14033.1|ARO:3004100|LpeB_mut45_1,antibiotic efflux
gb|CAH14033.1|ARO:3004100|LpeB_mut60_1,antibiotic efflux
gb|ACF70723.1|ARO:3004103|QepA2_mut15_1,antibiotic efflux
gb|ACF70723.1|ARO:3004103|QepA2_mut30_1,antibiotic efflux
gb|ACF70723.1|ARO:3004103|QepA2_mut45_1,antibiotic efflux
gb|ACF70723.1|ARO:3004103|QepA2_mut60_1,antibiotic efflux
gb|AAG05661.1|ARO:3004107|Paer_soxR_mut15_1,antibiotic efflux
gb|AAG05661.1|ARO:3004107|Paer_soxR_mut30_1,antibiotic efflux
gb|AAG05661.1|ARO:3004107|Paer_soxR_mut45_1,antibiotic efflux
gb|AAG05661.1|ARO:3004107|Paer_soxR_mut60_1,antibiotic efflux
gb|EGP45230.2|ARO:3004142|OprZ_mut15_1,antibiotic efflux
gb|EGP45230.2|ARO:3004142|OprZ_mut30_1,antibiotic efflux
gb|EGP45230.2|ARO:3004142|OprZ_mut45_1,antibiotic efflux
